message_time_utc,cycle_date_utc,cycle_hour,model,alaskan_count,canadian_count,conus_count,mexican_count,caribbean_count,pacific_count,raw_message_id,raw_message_excerpt,message_hash
2025-01-05T01:39:00Z,2025-01-05,00,NAM,13,26,67,10,4,,a8c1329e28146a15,67 CONUS...10 Mexican...and 4 Caribbean raobs available for ingest,a8c1329e28146a15
2025-01-07T13:33:00Z,2025-01-07,12,NAM,12,26,69,12,4,9,b7796e4b9077e110,69 CONUS...12 Mexican...4 Caribbean...and 9 Pacific stations available for ingest,b7796e4b9077e110
2025-01-07T15:31:00Z,2025-01-07,12,GFS,12,26,69,12,5,9,0ddc8eec9877a8b5,69 CONUS...12 Mexican...5 Caribbean...and 9 Pacific stations available for ingest,0ddc8eec9877a8b5
2025-01-14T13:35:00Z,2025-01-14,12,NAM,13,27,67,14,5,,ab29d4ea12d49fc5,67 CONUS...14 Mexican...and 5 Caribbean raobs available for ingest,ab29d4ea12d49fc5
2025-01-14T15:06:00Z,2025-01-14,12,GFS,13,27,69,14,5,,f92a7ebab9f845f8,69 CONUS...14 Mexican...and 5 Caribbean raobs available for ingest,f92a7ebab9f845f8
2025-01-22T01:55:00Z,2025-01-22,00,NAM,13,26,67,15,5,,3c65a54bc7bf1c4d,67 CONUS...15 Mexican...and 5 Caribbean raobs available for ingest,3c65a54bc7bf1c4d
2025-01-23T01:44:00Z,2025-01-23,00,NAM,13,25,67,15,5,,55797797f45e3413,67 CONUS...15 Mexican...and 5 Caribbean raobs available for ingest,55797797f45e3413
2025-01-24T01:44:00Z,2025-01-24,00,NAM,12,25,68,15,4,,5e1a592b257ebe8f,68 CONUS...15 Mexican...and 4 Caribbean raobs available for ingest,5e1a592b257ebe8f
2025-01-24T03:01:00Z,2025-01-24,00,GFS,12,25,69,15,4,,6f57d6da6a9eff7d,69 CONUS...15 Mexican...and 4 Caribbean raobs available for ingest,6f57d6da6a9eff7d
2025-01-25T01:38:00Z,2025-01-25,00,NAM,13,25,68,14,4,,d661d3d1e56374c7,68 CONUS...14 Mexican...and 4 Caribbean raobs available for ingest,d661d3d1e56374c7
2025-01-29T15:05:00Z,2025-01-29,12,NAM,11,27,66,12,7,7,83610326b61f1688,66 CONUS...12 Mexican...7 Caribbean...and 7 Pacific stations available for ingest,83610326b61f1688
2025-01-30T13:27:00Z,2025-01-30,12,NAM,12,27,67,13,5,,b45318c582954d5c,67 CONUS...13 Mexican...and 5 Caribbean raobs available for ingest,b45318c582954d5c
2025-01-31T13:36:00Z,2025-01-31,12,NAM,3,25,68,13,6,,9389ce773ff80eb8,68 CONUS...13 Mexican...and 6 Caribbean raobs available for ingest,9389ce773ff80eb8
2025-01-31T15:02:00Z,2025-01-31,12,GFS,3,25,69,13,6,,4f67f4dd7fd4ac79,69 CONUS...13 Mexican...and 6 Caribbean raobs available for ingest,4f67f4dd7fd4ac79
2025-02-02T13:36:00Z,2025-02-02,12,NAM,11,24,67,13,6,,8c953f91ebbfadd5,67 CONUS...13 Mexican...and 6 Caribbean raobs available for ingest,8c953f91ebbfadd5
2025-02-04T02:00:00Z,2025-02-04,00,NAM,11,25,65,12,5,,ac829f55996f0289,65 CONUS...12 Mexican...and 5 Caribbean raobs available for ingest,ac829f55996f0289
2025-02-28T13:46:00Z,2025-02-28,12,NAM,13,24,67,12,8,7,545166d845670f58,67 CONUS...12 Mexican... 8 Caribbean...and 7 Pacific stations available for ingest,545166d845670f58
2025-02-28T15:22:00Z,2025-02-28,12,GFS,13,24,69,12,8,7,1333f1d25f6ea524,69 CONUS...12 Mexican... 8 Caribbean...and 7 Pacific stations available for ingest,1333f1d25f6ea524
2025-03-04T14:07:00Z,2025-03-04,12,NAM,12,26,67,10,6,8,d865448a0de94fe2,67 CONUS...10 Mexican...6 Caribbean...and 8 Pacific stations available for ingest,d865448a0de94fe2
2025-03-04T15:30:00Z,2025-03-04,12,GFS,12,26,67,10,7,8,406fc44af4bba9b6,67 CONUS...10 Mexican...7 Caribbean...and 8 Pacific stations available for ingest,406fc44af4bba9b6
2025-03-07T13:32:00Z,2025-03-07,12,NAM,12,26,66,10,6,,320c0ba7fc299ac6,66 CONUS...10 Mexican...and 6 Caribbean raobs available for ingest,320c0ba7fc299ac6
2025-03-07T14:57:00Z,2025-03-07,12,GFS,12,26,67,10,7,,e183c5cf947d2cf6,67 CONUS...10 Mexican...and 7 Caribbean raobs available for ingest,e183c5cf947d2cf6
2025-03-08T13:37:00Z,2025-03-08,12,NAM,11,25,68,11,6,,350d4216a3d9eaec,68 CONUS...11 Mexican...and 6 Caribbean raobs available for ingest,350d4216a3d9eaec
2025-03-09T13:36:00Z,2025-03-09,12,NAM,11,25,64,10,6,,c92afb99465518b1,64 CONUS...10 Mexican...and 6 Caribbean raobs available for ingest,c92afb99465518b1
2025-03-10T13:44:00Z,2025-03-10,12,NAM,9,25,65,10,6,,d779bbb4a47ad0bf,65 CONUS...10 Mexican...and 6 Caribbean raobs available for ingest,d779bbb4a47ad0bf
2025-03-17T01:40:00Z,2025-03-17,00,NAM,12,25,67,10,5,,694498e8f2e6d045,67 CONUS...10 Mexican...and 5 Caribbean raobs available for ingest,694498e8f2e6d045
2025-03-17T13:43:00Z,2025-03-17,12,NAM,12,23,63,10,7,7,0ecc0ffde8592053,63 CONUS...10 Mexican...7 Caribbean...and 7 Pacific stations available for ingest,0ecc0ffde8592053
2025-03-21T01:34:00Z,2025-03-21,00,NAM,12,26,63,13,5,8,10c94c45dd381583,63 CONUS...13 Mexican...5 Caribbean...and 8 Pacific stations available for ingest,10c94c45dd381583
2025-03-25T13:41:00Z,2025-03-25,12,NAM,11,26,59,13,7,,cfd111e28f247c04,59 CONUS...13 Mexican...and 7 Caribbean raobs available for ingest,cfd111e28f247c04
2025-03-25T15:12:00Z,2025-03-25,12,GFS,11,26,62,13,8,,9db56f309cdd4c09,62 CONUS...13 Mexican...and 8 Caribbean raobs available for ingest,9db56f309cdd4c09
2025-03-26T13:48:00Z,2025-03-26,12,NAM,12,27,59,12,7,,16b56ebc11798d31,59 CONUS...12 Mexican...and 7 Caribbean raobs available for ingest,16b56ebc11798d31
2025-03-26T15:07:00Z,2025-03-26,12,GFS,12,27,61,12,9,,a7e9b12eb185f58c,61 CONUS...12 Mexican...and 9 Caribbean raobs available for ingest,a7e9b12eb185f58c
2025-03-31T13:36:00Z,2025-03-31,12,NAM,12,27,58,13,7,,ae4438914fb79392,58 CONUS...13 Mexican...and 7 Caribbean raobs available for ingest,ae4438914fb79392
2025-03-31T15:15:00Z,2025-03-31,12,GFS,12,27,59,13,8,,8162e0475bccdcf5,59 CONUS...13 Mexican...and 8 Caribbean raobs available for ingest,8162e0475bccdcf5
2025-04-02T01:45:00Z,2025-04-02,00,NAM,13,24,63,15,6,,a7a72327b0c5ef45,63 CONUS...15 Mexican...and 6 Caribbean raobs available for ingest,a7a72327b0c5ef45
2025-04-03T01:51:00Z,2025-04-03,00,NAM,11,26,62,14,5,,fe2bbb3dc3db1d76,62 CONUS...14 Mexican...and 5 Caribbean raobs available for ingest,fe2bbb3dc3db1d76
2025-04-04T01:48:00Z,2025-04-04,00,NAM,11,26,63,15,5,,4882b0b70f989a11,63 CONUS...15 Mexican...and 5 Caribbean raobs available for ingest,4882b0b70f989a11
2025-04-10T13:43:00Z,2025-04-10,12,NAM,13,26,58,14,9,,d7008629016ff0c0,58 CONUS...14 Mexican...and 9 Caribbean raobs available for ingest,d7008629016ff0c0
2025-04-12T13:32:00Z,2025-04-12,12,NAM,11,26,60,13,8,,5a83b464dcf681b4,60 CONUS...13 Mexican...and 8 Caribbean raobs available for ingest,5a83b464dcf681b4
2025-04-13T13:37:00Z,2025-04-13,12,NAM,13,26,59,13,8,,7942f7b80e335174,59 CONUS...13 Mexican...and 8 Caribbean raobs available for ingest,7942f7b80e335174
2025-04-14T13:34:00Z,2025-04-14,12,NAM,12,26,59,13,8,7,14ff0db51b7aa2bb,59 CONUS...13 Mexican...8 Caribbean...and 7 Pacific stations available for ingest,14ff0db51b7aa2bb
2025-04-14T15:36:00Z,2025-04-14,12,GFS,12,26,60,13,8,7,1c1c889c32275ae0,60 CONUS...13 Mexican...8 Caribbean...and 7 Pacific stations available for ingest,1c1c889c32275ae0
2025-04-15T01:35:00Z,2025-04-15,00,NAM,12,26,64,13,5,,bc45872d10e6cced,64 CONUS...13 Mexican...and 5 Caribbean raobs available for ingest,bc45872d10e6cced
2025-04-20T01:30:00Z,2025-04-20,00,NAM,10,25,62,12,5,,973bfdcd150f454c,62 CONUS...12 Mexican...and 5 Caribbean raobs available for ingest,973bfdcd150f454c
2025-04-20T03:02:00Z,2025-04-20,00,GFS,10,25,63,12,5,,a8bb78d7477f156f,63 CONUS...12 Mexican...and 5 Caribbean raobs available for ingest,a8bb78d7477f156f
2025-04-21T01:33:00Z,2025-04-21,00,NAM,9,25,62,11,4,,cf42b6e2aad2c32b,62 CONUS...11 Mexican...and 4 Caribbean raobs available for ingest,cf42b6e2aad2c32b
2025-05-01T01:49:00Z,2025-05-01,00,NAM,11,25,62,14,4,,5c93c23a87ac1e14,62 CONUS...14 Mexican...and 4 Caribbean raobs available for ingest,5c93c23a87ac1e14
2025-05-03T15:19:00Z,2025-05-03,12,NAM,12,25,58,13,5,9,d7d32d3f3ad77df0,58 CONUS...13 Mexican...5 Caribbean...and 9 Pacific stations available for ingest,d7d32d3f3ad77df0
2025-05-05T13:34:00Z,2025-05-05,12,NAM,13,25,56,12,5,9,48a6add132110917,"56 CONUS, 12 Mexican, 5 Caribbean, and 9 Pacific stations available for ingest",48a6add132110917
2025-05-05T15:07:00Z,2025-05-05,12,GFS,13,25,58,13,6,9,982ef8a4280e50f5,"58 CONUS, 13 Mexican, 6 Caribbean, and 9 Pacific stations available for ingest",982ef8a4280e50f5
2025-05-07T01:40:00Z,2025-05-07,00,NAM,10,25,62,13,3,9,0d7049bcc96334d4,62 CONUS...13 Mexican...3 Caribbean...and 9 Pacific raobs available for ingest,0d7049bcc96334d4
2025-05-08T01:35:00Z,2025-05-08,00,NAM,9,25,64,14,4,9,8d793c0fca3f2aec,64 CONUS...14 Mexican...4 Caribbean...and 9 Pacific raobs available for ingest,8d793c0fca3f2aec
2025-05-10T13:40:00Z,2025-05-10,12,NAM,12,27,57,12,4,9,1565d1282e5a8f88,57 CONUS...12 Mexican...4 Caribbean...and 9 Pacific raobs available for ingest,1565d1282e5a8f88
2025-05-15T14:02:00Z,2025-05-15,12,NAM,11,24,56,12,6,9,a475f613a860b987,56 CONUS...12 Mexican...6 Caribbean...and 9 Pacific stations available for ingest,a475f613a860b987
2025-05-15T15:08:00Z,2025-05-15,12,GFS,11,24,57,12,7,9,6cc6336ace8a1433,57 CONUS...12 Mexican...7 Caribbean... and 9 Pacific stations available for ingest,6cc6336ace8a1433
2025-05-16T13:32:00Z,2025-05-16,12,NAM,11,25,53,13,6,7,96b4aea045443c2e,53 CONUS...13 Mexican...6 Caribbean...and 7 Pacific stations available for ingest,96b4aea045443c2e
2025-05-16T15:30:00Z,2025-05-16,12,GFS,11,25,57,13,7,9,d253770732c6999c,57 CONUS...13 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,d253770732c6999c
2025-05-17T13:41:00Z,2025-05-17,12,NAM,11,24,53,11,5,8,712f4ebc5efdcdbd,53 CONUS...11 Mexican...5 Caribbean...and 8 Pacific raobs available for ingest,712f4ebc5efdcdbd
2025-05-17T15:03:00Z,2025-05-17,12,GFS,11,25,56,13,6,9,33c2e7142092663f,56 CONUS...13 Mexican...6 Caribbean...and 9 Pacific raobs available for ingest,33c2e7142092663f
2025-05-18T13:55:00Z,2025-05-18,12,NAM,11,26,53,13,5,9,ef8bffeef4462058,53 CONUS...13 Mexican...5 Caribbean...and 9 Pacific raobs available for ingest,ef8bffeef4462058
2025-05-19T13:39:00Z,2025-05-19,12,NAM,10,25,52,13,5,8,ec992478f43a879a,52 CONUS...13 Mexican...5 Caribbean...and 8 Pacific stations available for ingest,ec992478f43a879a
2025-05-19T15:02:00Z,2025-05-19,12,GFS,10,25,54,13,7,9,0c7612b7f6ee488f,54 CONUS...13 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,0c7612b7f6ee488f
2025-05-20T13:37:00Z,2025-05-20,12,NAM,10,27,51,14,5,9,5d0b92f9f448ba36,51 CONUS...14 Mexican...5 Caribbean...and 9 Pacific stations available for ingest,5d0b92f9f448ba36
2025-05-20T15:10:00Z,2025-05-20,12,GFS,10,27,52,14,7,9,95017b5205476154,52 CONUS...14 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,95017b5205476154
2025-05-21T13:37:00Z,2025-05-21,12,NAM,12,26,50,11,6,9,098c65b2d7c9f56b,50 CONUS...11 Mexican...6 Caribbean...and 9 Pacific stations available for ingest,098c65b2d7c9f56b
2025-05-21T15:22:00Z,2025-05-21,12,GFS,12,27,52,11,7,9,0cfc59ff2953ad1b,52 CONUS...11 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,0cfc59ff2953ad1b
2025-05-22T13:39:00Z,2025-05-22,12,NAM,12,27,51,11,6,8,82e331aee15fab7b,51 CONUS...11 Mexican...6 Caribbean...and 8 Pacific stations available for ingest,82e331aee15fab7b
2025-05-23T13:51:00Z,2025-05-23,12,NAM,11,26,55,13,5,8,a71f3fc78b48213d,55 CONUS...13 Mexican...5 Caribbean...and 8 Pacific stations available for ingest,a71f3fc78b48213d
2025-05-24T13:38:00Z,2025-05-24,12,NAM,11,26,54,13,4,7,546e705700cb9de4,54 CONUS...13 Mexican...4 Caribbean...and 7 Pacific stations available for ingest,546e705700cb9de4
2025-05-25T01:35:00Z,2025-05-25,00,NAM,10,24,65,12,4,8,8e33f382e56060c4,65 CONUS...12 Mexican...4 Caribbean...and 8 Pacific raobs available for ingest,8e33f382e56060c4
2025-05-25T13:29:00Z,2025-05-25,12,NAM,11,25,55,13,4,8,6f1061f824538e94,55 CONUS...13 Mexican...4 Caribbean...and 8 Pacific raobs available for ingest,6f1061f824538e94
2025-05-26T01:45:00Z,2025-05-26,00,NAM,11,25,63,13,4,8,959aa1b462dd8d9c,63 CONUS...13 Mexican...4 Caribbean...and 8 Pacific raobs available for ingest,959aa1b462dd8d9c
2025-05-26T03:21:00Z,2025-05-26,00,GFS,11,25,64,13,4,8,6f95cd4a431f22c8,64 CONUS...13 Mexican...4 Caribbean...and 8 Pacific raobs available for ingest,6f95cd4a431f22c8
2025-05-26T13:32:00Z,2025-05-26,12,NAM,11,26,54,13,5,8,6d011c48d0970f05,54 CONUS...13 Mexican...5 Caribbean...and 8 Pacific stations available for ingest,6d011c48d0970f05
2025-05-26T15:07:00Z,2025-05-26,12,GFS,11,26,55,13,7,8,188193d0063d2c45,55 CONUS...13 Mexican...7 Caribbean...and 8 Pacific stations available for ingest,188193d0063d2c45
2025-05-27T13:41:00Z,2025-05-27,12,NAM,12,25,52,14,6,8,d09fe71ecd4a2d88,52 CONUS...14 Mexican...6 Caribbean...and 8 Pacific stations available for ingest,d09fe71ecd4a2d88
2025-05-27T15:13:00Z,2025-05-27,12,GFS,12,25,55,14,7,8,70f0ae6b0552bf2e,55 CONUS...14 Mexican...7 Caribbean...and 8 Pacific stations available for ingest,70f0ae6b0552bf2e
2025-05-30T15:16:00Z,2025-05-30,12,GFS,11,25,55,14,7,9,f8f2350ac8f90d66,55 CONUS...14 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,f8f2350ac8f90d66
2025-06-04T02:16:00Z,2025-06-04,00,NAM,11,25,64,15,4,8,67c0e40936ec313d,64 CONUS...15 Mexican...4 Caribbean...and 8 Pacific raobs available for ingest,67c0e40936ec313d
2025-06-04T02:55:00Z,2025-06-04,00,GFS,11,25,64,15,4,9,2d71fef4e1ae1977,64 CONUS...15 Mexican...4 Caribbean...and 9 Pacific raobs available for ingest,2d71fef4e1ae1977
2025-06-04T13:44:00Z,2025-06-04,12,NAM,11,25,54,12,6,8,087595f581f0517e,54 CONUS...12 Mexican...6 Caribbean...and 8 Pacific stations available for ingest,087595f581f0517e
2025-06-04T15:10:00Z,2025-06-04,12,GFS,12,25,55,12,7,9,053eebd582f31e71,55 CONUS...12 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,053eebd582f31e71
2025-06-05T13:40:00Z,2025-06-05,12,NAM,11,26,55,13,6,9,7044a9d7a830db42,55 CONUS...13 Mexican...6 Caribbean...and 9 Pacific stations available for ingest,7044a9d7a830db42
2025-06-05T15:16:00Z,2025-06-05,12,GFS,11,26,55,13,6,9,a7d1f7a97e5a5f6c,55 CONUS...13 Mexican...6 Caribbean...and 9 Pacific stations available for ingest,a7d1f7a97e5a5f6c
2025-06-06T13:57:00Z,2025-06-06,12,NAM,11,26,56,12,6,9,c263e96bb2dd08cd,56 CONUS...12 Mexican...6 Caribbean...and 9 Pacific stations available for ingest,c263e96bb2dd08cd
2025-06-06T15:19:00Z,2025-06-06,12,GFS,11,26,56,12,7,9,c55777bb7dc5923b,56 CONUS...12 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,c55777bb7dc5923b
2025-06-07T13:39:00Z,2025-06-07,12,NAM,11,25,55,11,5,8,165e7fde735f8846,55 CONUS...11 Mexican...5 Caribbean...and 8 Pacific stations available for ingest,165e7fde735f8846
2025-06-07T15:10:00Z,2025-06-07,12,GFS,11,25,55,12,6,9,3d01c85f2ce9780f,55 CONUS...12 Mexican...6 Caribbean...and 9 Pacific stations available for ingest,3d01c85f2ce9780f
2025-06-08T13:28:00Z,2025-06-08,12,NCEP,12,25,53,12,5,9,9f90ef19a2e88986,53 CONUS...12 Mexican... 5 Caribbean...and 9 Pacific stations available for ingest,9f90ef19a2e88986
2025-06-09T13:36:00Z,2025-06-09,12,NAM,10,25,54,13,6,9,154ea1af561fa5a8,54 CONUS...13 Mexican...6 Caribbean...and 9 Pacific stations available for ingest,154ea1af561fa5a8
2025-06-09T15:10:00Z,2025-06-09,12,GFS,10,25,55,13,7,9,3b23b56a36bf80a6,55 CONUS...13 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,3b23b56a36bf80a6
2025-06-10T13:41:00Z,2025-06-10,12,NAM,12,25,55,13,7,9,1d5168923c2e45a6,55 CONUS...13 Mexican...7 Caribbean...and 9 Pacific raobs available for ingest,1d5168923c2e45a6
2025-06-11T13:43:00Z,2025-06-11,12,NAM,2,26,52,12,6,9,198e8b18c1a671bb,52 CONUS...12 Mexican...6 Caribbean...and 9 Pacific raobs available for ingest,198e8b18c1a671bb
2025-06-11T15:15:00Z,2025-06-11,12,GFS,2,26,53,12,6,9,c07669553d5bec05,53 CONUS...12 Mexican...6 Caribbean...and 9 Pacific raobs available for ingest,c07669553d5bec05
2025-06-12T13:45:00Z,2025-06-12,12,NAM,9,27,55,13,7,8,9c6c01b5cbc12a7b,55 CONUS...13 Mexican...7 Caribbean...and 8 Pacific raobs available for ingest,9c6c01b5cbc12a7b
2025-06-12T15:24:00Z,2025-06-12,12,GFS,9,27,55,13,8,9,c47d67daf292a7e5,55 CONUS...13 Mexican...8 Caribbean...and 9 Pacific raobs available for ingest,c47d67daf292a7e5
2025-06-13T13:51:00Z,2025-06-13,12,NAM,10,27,53,13,8,9,9b7ba46c5f2e7cdd,53 CONUS...13 Mexican...8 Caribbean...and 9 Pacific raobs available for ingest,9b7ba46c5f2e7cdd
2025-06-13T15:07:00Z,2025-06-13,12,GFS,10,27,55,13,8,9,f5e719c9311e6b0b,55 CONUS...13 Mexican...8 Caribbean...and 9 Pacific raobs available for ingest,f5e719c9311e6b0b
2025-06-14T13:38:00Z,2025-06-14,12,NAM,11,27,54,11,6,9,9357171ae5c689b4,54 CONUS...11 Mexican...6 Caribbean...and 9 Pacific raobs available for ingest,9357171ae5c689b4
2025-06-16T13:32:00Z,2025-06-16,12,NAM,09,27,54,12,7,8,095b062dc57faf28,54 CONUS...12 Mexican...7 Caribbean...and 8 Pacific raobs available for ingest,095b062dc57faf28
2025-06-19T14:13:00Z,2025-06-19,12,NAM,12,25,54,13,7,9,18f0dd2dac333c17,54 CONUS...13 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,18f0dd2dac333c17
2025-06-19T15:12:00Z,2025-06-19,12,GFS,12,25,55,13,7,9,7bd45ef2296779df,55 CONUS...13 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,7bd45ef2296779df
2025-06-20T13:34:00Z,2025-06-20,12,NAM,12,27,54,12,8,9,d72a64b4031c9d7a,54 CONUS...12 Mexican...8 Caribbean...and 9 Pacific stations available for ingest,d72a64b4031c9d7a
2025-06-20T15:19:00Z,2025-06-20,12,GFS,12,27,56,13,8,9,f86b59729bc6ab6d,56 CONUS...13 Mexican...8 Caribbean...and 9 Pacific stations available for ingest,f86b59729bc6ab6d
2025-06-21T13:32:00Z,2025-06-21,12,NAM,11,27,56,13,5,9,327c9dceeb5cdc46,56 CONUS...13 Mexican...5 Caribbean...and 9 Pacific raobs available for ingest,327c9dceeb5cdc46
2025-06-22T13:33:00Z,2025-06-22,12,NAM,12,27,57,13,6,8,016941d2108c97dd,57 CONUS...13 Mexican...6 Caribbean...and 8 Pacific raobs available for ingest,016941d2108c97dd
2025-06-22T15:05:00Z,2025-06-22,12,GFS,12,27,57,13,6,9,b2b698b9b76b7eeb,57 CONUS...13 Mexican...6 Caribbean...and 9 Pacific raobs available for ingest,b2b698b9b76b7eeb
2025-06-23T13:39:00Z,2025-06-23,12,NAM,12,26,54,13,6,8,eb31fed02cf48ca9,54 CONUS...13 Mexican...6 Caribbean...and 8 Pacific stations available for ingest,eb31fed02cf48ca9
2025-06-23T15:11:00Z,2025-06-23,12,GFS,12,26,57,13,8,9,f86d28ac1342489a,57 CONUS...13 Mexican...8 Caribbean...and 9 Pacific stations available for ingest,f86d28ac1342489a
2025-06-24T13:36:00Z,2025-06-24,12,NAM,10,26,56,11,7,7,62aad9a6a84d0f29,56 CONUS...11 Mexican...7 Caribbean...and 7 Pacific stations available for ingest,62aad9a6a84d0f29
2025-06-24T15:14:00Z,2025-06-24,12,GFS,10,26,57,11,8,9,5dd127d1ccd79fbe,57 CONUS...11 Mexican...8 Caribbean...and 9 Pacific stations available for ingest,5dd127d1ccd79fbe
2025-06-25T13:48:00Z,2025-06-25,12,NAM,11,25,53,13,7,9,c27b595aec43d789,53 CONUS...13 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,c27b595aec43d789
2025-06-25T15:10:00Z,2025-06-25,12,GFS,12,25,56,13,8,9,e3ceff6025988ed5,56 CONUS...13 Mexican...8 Caribbean...and 9 Pacific stations available for ingest,e3ceff6025988ed5
2025-06-26T03:05:00Z,2025-06-26,00,GFS,10,26,64,14,5,9,5b451c1afb81e3de,64 CONUS...14 Mexican...5 Caribbean...and 9 Pacific raobs available for ingest,5b451c1afb81e3de
2025-06-27T03:03:00Z,2025-06-27,00,GFS,8,26,66,13,6,9,4b4c65b6946d5f60,66 CONUS...13 Mexican...6 Caribbean...and 9 Pacific raobs available for ingest,4b4c65b6946d5f60
2025-06-28T03:07:00Z,2025-06-28,00,GFS,9,25,62,13,5,9,797a3d282b33431b,62 CONUS...13 Mexican...5 Caribbean...and 9 Pacific raobs available for ingest,797a3d282b33431b
2025-06-29T01:38:00Z,2025-06-29,00,NAM,10,26,61,12,5,9,2ccee32a6811e439,61 CONUS...12 Mexican...5 Caribbean...and 9 Pacific raobs available for ingest,2ccee32a6811e439
2025-06-29T03:01:00Z,2025-06-29,00,GFS,10,26,63,12,5,9,d64cd497d9d6ebb4,63 CONUS...12 Mexican...5 Caribbean...and 9 Pacific raobs available for ingest,d64cd497d9d6ebb4
2025-06-30T01:34:00Z,2025-06-30,00,NAM,10,25,63,11,6,8,5ac4f3cf5f0162b2,63 CONUS...11 Mexican...6 Caribbean...and 8 Pacific raobs available for ingest,5ac4f3cf5f0162b2
2025-06-30T03:01:00Z,2025-06-30,00,GFS,10,25,63,11,6,9,ba9d63633f6dacfa,63 CONUS...11 Mexican...6 Caribbean...and 9 Pacific raobs available for ingest,ba9d63633f6dacfa
2025-07-01T03:05:00Z,2025-07-01,00,GFS,9,24,63,15,7,9,bea64d4c4e45e2cb,63 CONUS...15 Mexican...7 Caribbean...and 9 Pacific raobs available for ingest,bea64d4c4e45e2cb
2025-07-01T13:53:00Z,2025-07-01,12,NAM,13,23,51,14,9,8,dc7735bf15f864e2,51 CONUS...14 Mexican...9 Caribbean...and 8 Pacific stations available for ingest,dc7735bf15f864e2
2025-07-01T15:23:00Z,2025-07-01,12,GFS,13,23,52,14,9,9,940c0a33f98d583a,52 CONUS...14 Mexican...9 Caribbean...and 9 Pacific stations available for ingest,940c0a33f98d583a
2025-07-02T03:11:00Z,2025-07-02,00,GFS,10,22,59,15,7,9,ba76420ccf3b9700,59 CONUS...15 Mexican...7 Caribbean...and 9 Pacific raobs available for ingest,ba76420ccf3b9700
2025-07-03T03:17:00Z,2025-07-03,00,GFS,8,23,62,15,6,9,6f5f977910521912,62 CONUS...15 Mexican...6 Caribbean...and 9 Pacific raobs available for ingest,6f5f977910521912
2025-07-03T13:50:00Z,2025-07-03,12,NAM,11,24,51,13,8,9,60360900a1190a1f,51 CONUS...13 Mexican...8 Caribbean...and 9 Pacific stations available for ingest,60360900a1190a1f
2025-07-04T03:20:00Z,2025-07-04,00,GFS,10,24,61,13,6,9,a3c4aa1f748a0496,61 CONUS...13 Mexican...6 Caribbean...and 9 Pacific raobs available for ingest,a3c4aa1f748a0496
2025-07-04T13:36:00Z,2025-07-04,12,NAM,12,24,51,14,9,6,49d07f28d8d27a78,51 CONUS...14 Mexican...9 Caribbean...and 6 Pacific stations available for ingest,49d07f28d8d27a78
2025-07-05T13:39:00Z,2025-07-05,12,NAM,11,23,49,12,6,9,2cb46083fc4940dd,49 CONUS...12 Mexican...6 Caribbean...and 9 Pacific stations available for ingest,2cb46083fc4940dd
2025-07-05T15:11:00Z,2025-07-05,12,GFS,12,23,51,12,7,9,9171c8d91de5ed12,51 CONUS...12 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,9171c8d91de5ed12
2025-07-08T13:42:00Z,2025-07-08,12,NAM,12,24,52,13,8,9,a2b897a9b680db9b,52 CONUS...13 Mexican...8 Caribbean...and 9 Pacific raobs available for ingest,a2b897a9b680db9b
2025-07-09T13:43:00Z,2025-07-09,12,NAM,11,25,51,13,8,8,24458ba878427879,51 CONUS...13 Mexican...8 Caribbean...and 8 Pacific raobs available for ingest,24458ba878427879
2025-07-09T15:09:00Z,2025-07-09,12,GFS,11,25,53,13,9,8,e952362b74d78085,53 CONUS...13 Mexican...9 Caribbean...and 8 Pacific raobs available for ingest,e952362b74d78085
2025-07-10T13:33:00Z,2025-07-10,12,NAM,12,25,52,14,9,8,d509f1f7acd3e63a,52 CONUS...14 Mexican...9 Caribbean...and 8 Pacific stations available for ingest,d509f1f7acd3e63a
2025-07-10T15:12:00Z,2025-07-10,12,GFS,12,25,54,14,9,8,601d8ccd675a4f19,54 CONUS...14 Mexican...9 Caribbean...and 8 Pacific stations available for ingest,601d8ccd675a4f19
2025-07-11T13:46:00Z,2025-07-11,12,NAM,13,25,52,13,9,8,0cbfd9d2eceb83f8,52 CONUS...13 Mexican...9 Caribbean...and 8 Pacific stations available for ingest,0cbfd9d2eceb83f8
2025-07-11T15:26:00Z,2025-07-11,12,GFS,13,25,53,13,9,8,a174678cf3c548c4,53 CONUS...13 Mexican...9 Caribbean...and 8 Pacific stations available for ingest,a174678cf3c548c4
2025-07-12T13:41:00Z,2025-07-12,12,NAM,11,23,49,12,8,7,e457f8d5812aa32f,49 CONUS...12 Mexican...8 Caribbean...and 7 Pacific stations available for ingest,e457f8d5812aa32f
